symbol,date,open,high,low,close,volume
AAPL,2024-01-01,175.00,178.50,174.20,177.30,45678900
AAPL,2024-01-02,177.30,179.80,176.10,178.90,42345600
AAPL,2024-01-03,178.90,181.20,177.50,180.15,48912300
AAPL,2024-01-04,180.15,182.40,179.20,181.80,51234500
AAPL,2024-01-05,181.80,183.60,180.50,182.90,47890100
AAPL,2024-01-06,182.90,185.20,181.80,184.50,44567800
AAPL,2024-01-07,184.50,186.80,183.20,185.90,46789000
AAPL,2024-01-08,185.90,188.10,184.50,187.20,52345600
AAPL,2024-01-09,187.20,189.50,186.10,188.80,48901200
AAPL,2024-01-10,188.80,191.20,187.50,190.30,51234500
GOOGL,2024-01-01,142.00,144.50,141.20,143.80,23456700
GOOGL,2024-01-02,143.80,146.20,142.50,145.60,25678900
GOOGL,2024-01-03,145.60,147.80,144.20,146.90,27890100
GOOGL,2024-01-04,146.90,149.20,145.80,148.50,30123400
GOOGL,2024-01-05,148.50,150.80,147.20,149.70,28901200
GOOGL,2024-01-06,149.70,152.10,148.50,151.20,31234500
GOOGL,2024-01-07,151.20,153.50,149.80,152.80,29876500
GOOGL,2024-01-08,152.80,155.20,151.50,154.30,32567800
GOOGL,2024-01-09,154.30,156.80,152.90,155.70,30123400
GOOGL,2024-01-10,155.70,158.20,154.20,157.40,33456700
MSFT,2024-01-01,378.00,381.50,376.20,380.30,34567800
MSFT,2024-01-02,380.30,383.80,378.50,382.90,36789000
MSFT,2024-01-03,382.90,385.20,380.80,384.50,38901200
MSFT,2024-01-04,384.50,387.80,382.90,386.70,40123400
MSFT,2024-01-05,386.70,389.50,385.20,388.90,37890100
MSFT,2024-01-06,388.90,391.80,387.50,390.60,41234500
MSFT,2024-01-07,390.60,393.20,389.20,392.40,39876500
MSFT,2024-01-08,392.40,395.80,391.50,394.70,42567800
MSFT,2024-01-09,394.70,397.20,393.80,396.50,40123400
MSFT,2024-01-10,396.50,399.80,395.20,398.90,43456700
TSLA,2024-01-01,248.00,252.50,246.20,250.80,67890100
TSLA,2024-01-02,250.80,254.20,248.50,252.90,71234500
TSLA,2024-01-03,252.90,256.80,250.20,255.40,74567800
TSLA,2024-01-04,255.40,258.90,253.50,257.80,77890100
TSLA,2024-01-05,257.80,261.20,256.20,259.90,70123400
TSLA,2024-01-06,259.90,263.50,258.50,262.40,73456700
TSLA,2024-01-07,262.40,265.80,260.90,264.70,76789000
TSLA,2024-01-08,264.70,268.20,263.50,267.30,80123400
TSLA,2024-01-09,267.30,270.50,265.80,269.20,73456700
TSLA,2024-01-10,269.20,272.80,267.90,271.50,76789000
